,position,name,ms_level,polarity,retention_time,height,mz,neutral_mass,adducts,p_value,quantitation_mass,10_25_2016_islet_OA_12.mzXML retention_time,10_25_2016_islet_OA_12.mzXML height,10_25_2016_islet_OA_12.mzXML mz,10_25_2016_islet_OB_13.mzXML retention_time,10_25_2016_islet_OB_13.mzXML height,10_25_2016_islet_OB_13.mzXML mz,10_25_2016_islet_OC_14.mzXML retention_time,10_25_2016_islet_OC_14.mzXML height,10_25_2016_islet_OC_14.mzXML mz,10_25_2016_islet_OD_15.mzXML retention_time,10_25_2016_islet_OD_15.mzXML height,10_25_2016_islet_OD_15.mzXML mz,10_25_2016_islet_OHA_16.mzXML retention_time,10_25_2016_islet_OHA_16.mzXML height,10_25_2016_islet_OHA_16.mzXML mz,10_25_2016_islet_OHB_17.mzXML retention_time,10_25_2016_islet_OHB_17.mzXML height,10_25_2016_islet_OHB_17.mzXML mz,10_25_2016_islet_OHC_18.mzXML retention_time,10_25_2016_islet_OHC_18.mzXML height,10_25_2016_islet_OHC_18.mzXML mz,10_25_2016_islet_OHD_19.mzXML retention_time,10_25_2016_islet_OHD_19.mzXML height,10_25_2016_islet_OHD_19.mzXML mz,10_25_2016_islet_OHE_20.mzXML retention_time,10_25_2016_islet_OHE_20.mzXML height,10_25_2016_islet_OHE_20.mzXML mz,10_25_2016_islet_YA_1.mzXML retention_time,10_25_2016_islet_YA_1.mzXML height,10_25_2016_islet_YA_1.mzXML mz,10_25_2016_islet_YB_2.mzXML retention_time,10_25_2016_islet_YB_2.mzXML height,10_25_2016_islet_YB_2.mzXML mz,10_25_2016_islet_YC_3.mzXML retention_time,10_25_2016_islet_YC_3.mzXML height,10_25_2016_islet_YC_3.mzXML mz,10_25_2016_islet_YD_4.mzXML retention_time,10_25_2016_islet_YD_4.mzXML height,10_25_2016_islet_YD_4.mzXML mz,10_25_2016_islet_YE_5.mzXML retention_time,10_25_2016_islet_YE_5.mzXML height,10_25_2016_islet_YE_5.mzXML mz,10_25_2016_islet_YHA_6.mzXML retention_time,10_25_2016_islet_YHA_6.mzXML height,10_25_2016_islet_YHA_6.mzXML mz,10_25_2016_islet_YHB_7.mzXML retention_time,10_25_2016_islet_YHB_7.mzXML height,10_25_2016_islet_YHB_7.mzXML mz,10_25_2016_islet_YHC_8.mzXML retention_time,10_25_2016_islet_YHC_8.mzXML height,10_25_2016_islet_YHC_8.mzXML mz,10_25_2016_islet_YHD_9.mzXML retention_time,10_25_2016_islet_YHD_9.mzXML height,10_25_2016_islet_YHD_9.mzXML mz,10_25_2016_islet_YHE_10.mzXML retention_time,10_25_2016_islet_YHE_10.mzXML height,10_25_2016_islet_YHE_10.mzXML mz,10_25_2016_islet_YHF_11.mzXML retention_time,10_25_2016_islet_YHF_11.mzXML height,10_25_2016_islet_YHF_11.mzXML mz,VIP
336,337,#337 111.0700@44.4267 MS1+,1,+,44.42666666666666,5302.089792178728,111.07,,,0.9042611895165992,132.0,,,,44.40166666666666,4543.94677734375,125.1,44.2015,3483.8483553802157,111.03,,,,,,,,,,44.126333333333335,4457.754796056534,206.95,,,,,,,,,,44.5645,3546.6528876442894,206.97,44.42666666666666,5302.089792178728,111.07,44.44566666666666,3535.886668497341,111.08,44.34533333333333,4206.540187546865,111.04,,,,,,,,,,44.17033333333333,3609.90283203125,111.04,,,,,,,1.7568649401422893
189,190,#190 125.0600@47.3105 MS1+,1,+,47.310500000000005,9782.41906172468,125.06,,,0.5927976440268072,271.17,47.54183333333334,14359.904296875,125.04,,,,,,,47.30433333333334,5963.703125,112.07,47.316833333333335,14046.086809738672,125.1,47.5795,8548.4079236633,125.1,,,,47.21033333333333,9560.866120819885,125.1,47.21666666666667,6562.460808809832,125.09,,,,,,,47.617,17322.920242412165,271.18,47.62966666666667,9001.710230310448,125.07,,,,47.2855,5773.931413073833,125.04,47.25416666666667,8771.63844445663,125.09,47.40433333333333,6882.040392595499,125.09,,,,47.310500000000005,9782.41906172468,125.06,47.736,12058.341654332296,321.09,1.7618751831370634
2,3,#3 441.2300@51.7018 MS1+,1,+,51.70183333333333,60000.08620901735,441.23,,,0.9241203807206616,441.274,51.70183333333333,60000.08620901735,441.23,51.608,7327536.067254384,441.27,51.739333333333335,31912.959191987804,441.24,51.583,816910.6017570981,441.24,51.6705,102706.12740418036,441.28,51.689166666666665,98818.1015625,441.28,51.67033333333333,206335.80496583297,441.25,51.7955,15191.916770999733,441.24,51.72666666666667,24811.8601809222,441.24,51.683,134084.96875,441.27,51.66433333333334,255302.46594811825,441.28,51.6705,184701.7790647079,441.28,51.69566666666666,87657.2734375,441.27,51.77666666666666,23118.935546875,441.23,51.76433333333333,12453.666297189027,441.23,51.676833333333335,92678.17625160796,441.27,51.658,407773.977578498,441.28,51.62683333333334,4750339.5,441.26,51.733,38796.59375,441.24,51.589333333333336,2254048.4896402173,441.24,1.7719865440590459
253,254,#254 163.0100@9.2214 MS1+,1,+,9.221416666666666,11618.913357610298,163.01,,,0.323577831917295,163.00625,,,,,,,,,,9.208916666666664,13515.87150140212,163.02,9.215166666666669,6606.803280984999,163.01,9.208833333333333,19437.314453125,205.04,,,,9.208866666666667,28332.64946767853,163.01,9.2276,29905.72807873753,163.01,,,,,,,,,,,,,9.202533333333331,6422.812925209104,163.01,,,,9.221416666666666,11618.913357610298,163.01,9.2152,3608.813232421875,163.0,,,,,,,9.208966666666669,9962.626979148954,163.01,1.772665446091282
5,6,#6 147.0300@13.6627 MS1+,1,+,13.66275,2398084.5,147.03,,,0.7713685302190867,147.0295,13.6627,2710141.0,147.03,13.668966666666668,2648795.4474501675,147.03,13.67525,3695147.5,147.03,13.669016666666666,1734967.75,147.03,13.66275,2398084.5,147.03,13.662683333333332,2656645.5,147.03,13.668883333333332,1687528.4127382762,147.03,13.6627,2098039.25,147.03,13.668933333333332,1650253.5629122464,147.03,13.668966666666668,2910011.75,147.03,13.662833333333332,2170344.8972903364,147.03,13.668933333333332,2229689.25,147.03,13.662833333333332,1518588.0,147.03,13.662633333333334,2178132.641644909,147.03,13.66275,2077424.0,147.03,13.662733333333334,2415736.0,147.03,13.669033333333337,2833395.551848298,147.02,13.66905,2056768.125,147.03,13.669016666666666,2383958.5,147.03,13.6628,2020153.2973343227,147.03,1.77821455598379
78,79,#79 119.0100@8.2706 MS1+,1,+,8.2706,79372.21875,119.01,,,0.027679819430499,176.0622222222222,,,,,,,,,,,,,8.2706,79372.21875,119.01,,,,8.270483333333333,43287.296875,118.99,8.2643,72408.1796875,119.0,8.276783333333334,60505.1328125,119.0,,,,,,,,,,,,,,,,8.26435,28011.7966382951,118.99,8.264333333333333,68818.40625,119.01,8.270633333333333,27445.154602221155,119.0,8.27065,44887.4482003157,119.0,8.270616666666667,47933.2578125,119.0,8.258149999999999,42055.158165622255,118.99,1.7859946899054984
299,300,#300 111.0700@35.6130 MS1+,1,+,35.61300000000001,5753.928034143086,111.07,,,0.7215711262514763,111.08,35.619166666666665,7383.063701021856,111.08,35.494,5913.589131402103,111.08,35.594166666666666,4528.804438845477,153.09,35.61300000000001,5753.928034143086,111.07,,,,35.89433333333333,4930.880481351858,111.04,35.83166666666667,5547.02289620565,111.07,35.25,4585.51296875,125.13,,,,,,,35.59433333333333,4684.949963466902,125.1,35.569,4684.637834009425,153.1,35.775666666666666,2317.567435225163,111.08,,,,35.61300000000001,7886.202217343291,111.07,,,,,,,,,,,,,35.907000000000004,5978.055196327328,111.07,1.8027346317807862
56,57,#57 147.0300@12.9185 MS1+,1,+,12.91845,146042.390625,147.03,,,0.7356491198765613,147.02941176470588,12.91205,144066.53125,147.03,12.912066666666668,139524.1263710525,147.03,12.918333333333331,125207.429756893,147.03,12.9121,145326.5,147.03,12.918366666666666,148043.15625,147.03,12.912033333333332,101789.11459735852,147.03,12.918233333333337,144559.32232098933,147.03,12.912066666666668,126112.15329571773,147.03,,,,,,,12.9122,145733.796875,147.03,12.912033333333332,120821.88587279184,147.03,12.91845,146042.390625,147.03,12.918233333333337,147398.546875,147.03,12.918366666666666,121885.09821906703,147.03,12.9121,134813.6139196679,147.03,12.918383333333333,139667.421875,147.02,12.9184,142660.398635462,147.03,12.918366666666666,138282.22212961433,147.03,,,,1.8432084149257013
149,150,#150 111.0800@18.8672 MS1+,1,+,18.867166666666662,22807.79297246891,111.08,,,0.7046643209755294,154.11933333333334,18.879666666666665,19457.832070136225,111.08,18.9235,14923.585738842856,111.08,18.842166666666667,9773.62705057795,125.09,18.886000000000003,13844.993863025862,111.07,18.867166666666662,22807.79297246891,111.08,18.861,22937.821650862403,111.08,18.867166666666662,18725.31800268081,111.07,,,,18.879666666666665,11953.714613283351,111.09,18.8485,13547.581424518172,111.07,18.87983333333333,13170.79602842711,111.08,18.848333333333336,13963.06982530028,111.07,18.898666666666667,14344.746740954011,111.08,18.9235,20860.966796875,111.08,18.8735,9950.650754902825,111.07,18.861,16350.72492483526,111.08,18.861,19311.821816372503,111.07,18.84233333333333,13032.297674282672,111.08,18.836,8645.527506391323,125.06,18.861,16704.916234342083,111.1,1.901443196341191
51,52,#52 111.0800@6.5316 MS1+,1,+,6.5316,71748.7421875,111.08,,,0.6701531335037969,111.08,,,,,,,,,,,,,6.5316,71748.7421875,111.08,6.09365,10055.02818446885,111.08,6.518966666666667,147823.625,111.07,6.500283333333333,160578.96875,111.08,,,,6.5253,69038.6953125,111.07,6.093816666666667,8584.699520707141,111.04,,,,6.5129166666666665,131871.46875,111.08,,,,,,,6.093716666666666,12360.462905879143,111.08,6.519116666666666,142182.78125,111.07,6.519133333333333,162751.015625,111.08,,,,6.500383333333334,143480.12937838107,111.07,1.9132116571316329
97,98,#98 147.0300@10.2160 MS1+,1,+,10.216033333333334,58443.35134994047,147.03,,,0.7371334528851958,147.03,10.209716666666669,48059.625,314.08,10.1722,10887.402867891971,147.03,10.2035,56400.265625,147.03,10.209783333333332,60763.02734375,147.03,10.209783333333332,50571.09792950287,147.03,10.2097,51556.23007447507,147.03,10.20965,46874.39453125,314.06,10.209733333333332,55421.87890625,147.03,10.21595,58105.5546875,147.03,10.209733333333332,38499.01890980573,115.04,10.209866666666668,61018.75390625,147.03,10.21595,61064.2109375,147.03,10.209866666666668,56020.78597528895,147.03,10.20965,58808.65386132984,147.03,10.216033333333334,53189.53052245,147.03,10.209766666666669,51619.10107778199,147.03,10.2098,48007.07421875,314.05,10.209816666666669,58478.5,147.03,10.216033333333334,58443.35134994047,147.03,10.209833333333334,49943.66783810176,147.03,1.9699870409489897
284,285,#285 113.1000@50.4695 MS1+,1,+,50.4695,9668.611328125,113.1,,,0.8030959365633003,331.00999999999993,50.4695,9110.03899128601,111.08,50.41316666666667,8900.535915482087,252.98,,,,,,,,,,,,,,,,,,,50.50066666666667,7781.198126718084,253.0,,,,50.47583333333333,7276.112881222649,113.05,50.4695,9668.611328125,113.1,,,,50.42550000000001,6554.74183745542,125.04,50.382,8848.065813786314,252.99,,,,50.2755,7612.254193149215,113.09,,,,50.4445,9306.275390625,113.09,50.50083333333334,10146.091796875,125.06,2.0870997460272074
64,65,#65 375.1900@50.8385 MS1+,1,+,50.8385,93876.0234375,375.19,,,0.5959537862909576,375.1973684210527,50.8635,55030.70703125,375.2,50.84483333333333,54161.00436308192,375.19,50.83233333333333,53178.30700564571,291.15,50.86983333333333,49147.3828125,375.19,50.8385,80343.91138133501,375.22,50.8385,80109.04934933815,291.15,50.876,50450.95480417414,291.14,50.86983333333333,51140.99609375,375.2,50.86983333333333,51128.51953125,291.13,50.8385,88293.546875,291.14,50.83233333333333,111197.796875,375.2,50.8385,93876.0234375,375.19,50.85116666666667,74784.19245291191,375.2,50.876,58207.13671875,375.2,50.8635,36834.84712183519,375.2,50.85733333333334,71441.9140625,375.21,50.85733333333334,86138.67221820925,291.13,50.89483333333333,31819.96964104366,291.15,50.826,87949.6171875,291.14,50.85116666666667,66237.32865357348,375.19,2.093524358498247
77,78,#78 321.0900@46.5348 MS1+,1,+,46.53483333333334,31974.61649263856,321.09,,,0.9341445538229428,321.109375,46.71,40265.53201094308,321.1,46.50983333333333,17024.53990525205,321.11,46.50983333333333,58610.78745556751,321.12,46.5285,37427.50284267168,321.1,46.66,54866.37213216483,321.11,46.5535,24879.85011721778,321.12,46.91633333333333,19613.63649189792,321.09,,,,46.828833333333336,21968.639929639947,321.11,46.65983333333334,8532.55859375,207.04,46.75383333333333,30721.26719781251,321.09,46.566,23725.466103794955,321.11,46.44116666666666,61675.307676154014,321.1,46.616,15407.705281832692,321.11,46.87883333333333,11362.216794288395,321.11,46.960166666666666,83806.3828125,321.11,46.53483333333334,31974.61649263856,321.09,46.77883333333333,21660.19992605556,321.11,46.88516666666667,34003.75091326634,321.12,46.553666666666665,45806.425894465705,321.11,2.1820067264841034
72,73,#73 271.1500@46.6913 MS1+,1,+,46.69133333333333,39264.90783032974,271.15,,,0.6360623614806031,271.1675,47.12283333333333,22409.05078125,271.15,46.94766666666667,24668.303071011804,271.17,46.86633333333334,23600.489933563047,271.17,46.4785,9864.171240445954,271.16,,,,,,,46.5035,40865.80774051245,271.15,46.828833333333336,24997.247982935733,271.17,46.960166666666666,24540.56187645706,271.17,46.44716666666667,16054.253846288746,271.15,46.69133333333333,39264.90783032974,271.15,46.891333333333336,38201.89572463987,271.18,46.82899999999999,13012.747241798965,271.16,46.803666666666665,11548.688029341254,271.16,46.391,30338.011619671943,271.17,47.18533333333333,51166.74609375,271.17,46.979,13116.443355509407,271.17,46.9915,13098.990999360683,271.16,46.80383333333334,48410.99733586393,271.15,,,,2.2130083341152527
45,46,#46 127.0200@6.4128 MS1+,1,+,6.4128,208905.90625,127.02,,,0.8803509191029404,127.01923076923076,6.40645,203809.78125,127.03,6.4002,145533.31340175588,127.02,6.406483333333333,205729.46875,127.02,6.419016666666667,200279.7255738009,127.03,6.41275,208687.7665690593,127.03,6.400166666666666,205019.2186445893,127.02,6.412633333333333,182252.87576043155,127.02,6.4002,204358.390625,127.03,6.425183333333334,211123.796875,127.02,6.4002,195911.06653064807,127.01,6.406583333333333,203488.653842511,127.02,6.425183333333334,211301.78125,127.03,6.406583333333333,201391.796875,127.02,6.412633333333333,193563.8987626269,127.02,6.41275,202701.484375,127.03,6.406483333333333,202750.35011980732,127.02,6.419033333333333,191863.4375,127.02,6.4128,208905.90625,127.02,6.419016666666667,179251.3501183328,127.03,6.4003,191748.16162218657,127.02,2.310131251360415
92,93,#93 321.1100@46.7662 MS1+,1,+,46.76616666666666,29311.20734194005,321.11,,,0.8399050429477624,321.11055555555555,46.91016666666667,18801.1568222862,321.1,46.491,25234.96255388047,321.11,46.32833333333333,38991.54747501592,321.12,46.77883333333333,13132.958413545166,321.1,46.785,38946.25193697726,321.11,46.653666666666666,15842.00541247958,321.12,46.716166666666666,10672.683053751098,321.11,46.92266666666667,10710.784672815847,321.12,46.62233333333334,19084.07043504252,321.11,,,,46.79766666666667,14419.245747297811,321.11,46.76616666666666,29311.20734194005,321.11,46.772666666666666,24621.854594608405,321.1,46.641,18027.377737661736,321.11,,,,46.91016666666667,27925.633131263618,321.11,46.491,13557.961298007329,321.11,46.75383333333333,19615.518976321968,321.11,47.0665,29470.66378726138,321.12,46.71633333333333,16621.110383775056,321.11,2.3152192231860895
68,69,#69 113.0600@6.8069 MS1+,1,+,6.806883333333333,86280.7421875,113.06,,,0.4017004692154386,152.007,6.781766666666667,47841.05859375,113.06,,,,,,,6.80685,89233.75422078567,113.05,,,,,,,,,,,,,6.819283333333333,76251.13964906498,152.0,6.7942833333333335,102932.62894336616,113.04,6.800666666666667,100857.28125,113.05,,,,6.806933333333333,85748.79246869386,152.01,,,,,,,6.8068333333333335,163890.05654016614,152.01,,,,6.806883333333333,86280.7421875,113.06,6.80685,81909.79927420264,113.06,6.794383333333333,93653.09375,113.05,2.353078358145008
54,55,#55 152.9600@7.4699 MS1+,1,+,7.469916666666666,148877.6875,152.96,,,0.9680181832135868,152.96125,7.651266666666667,15790.313560151888,153.01,7.451099999999999,136349.6433234352,152.96,7.457383333333333,75581.67734985863,152.96,7.469916666666666,125705.86671017464,152.96,7.469916666666666,148877.6875,152.96,,,,7.4698,155552.734375,152.94,7.651283333333334,12796.002785902096,153.01,7.4761,127017.71875,152.96,7.463616666666667,18325.05716808665,152.95,,,,7.4761,143152.484375,152.95,7.46375,141036.0,152.96,7.463533333333333,119968.65491937003,152.97,,,,7.457383333333333,132167.703125,152.96,7.463683333333334,113247.43297469326,152.95,,,,,,,7.657633333333334,12453.045661300028,153.01,2.385689369672124
145,146,#146 213.1400@24.7473 MS1+,1,+,24.747333333333334,20803.89443654762,213.14,,,0.9423604340189444,213.13285714285712,,,,,,,24.759833333333333,16617.922883422674,213.13,,,,24.7035,14790.2924588496,213.13,,,,24.759666666666664,22329.427734375,213.11,24.6785,15674.884795950584,213.15,,,,,,,,,,,,,,,,24.7785,16955.159465088513,213.12,24.841166666666663,5348.399489630334,213.14,24.78483333333333,18680.441097437928,213.13,24.72233333333333,11507.499193842135,213.15,24.747333333333334,20803.89443654762,213.14,24.7535,30222.254772040505,213.14,,,,2.557898531575264
101,102,#102 404.1800@32.1037 MS1+,1,+,32.10366666666667,58334.17578125,404.18,,,0.1196360635851425,404.18,,,,,,,,,,,,,32.10366666666667,58334.17578125,404.18,32.116,27332.066434310247,404.19,,,,32.109833333333334,51062.3671875,404.18,,,,,,,,,,,,,,,,,,,,,,32.10366666666667,45683.77257825089,404.18,,,,,,,32.16,11359.458984375,404.17,32.122499999999995,34152.10546875,404.18,2.5758397028101423
